idCompra,idVende,Fecha_Compra,Total
6354,15,2024-03-29,849.21
6355,12,2024-03-29,6726.0
6356,2,2024-03-30,9461.18
6357,14,2024-03-30,4832.66
6358,12,2024-03-30,24071.43
6359,15,2024-03-30,4227.6
6360,10,2024-03-30,20572.27
6361,5,2024-03-30,7885.93
6362,3,2024-03-30,19269.7
6363,14,2024-03-30,2863.09
6364,18,2024-03-30,12653.82
6365,10,2024-03-30,24034.39
6366,3,2024-03-30,6683.98
6367,5,2024-03-30,8063.59
6368,5,2024-03-30,12623.77
6369,5,2024-03-30,9641.66
6370,8,2024-03-31,7248.59
6371,15,2024-03-31,8109.22
6372,18,2024-03-31,6185.36
6373,18,2024-03-31,15015.17
6374,5,2024-03-31,6166.73
6375,2,2024-03-31,5026.18
6376,8,2024-03-31,4864.08
6377,19,2024-03-31,8506.5
6378,17,2024-03-31,6631.13
6379,13,2024-03-31,15683.58
6380,2,2024-03-31,1025.12
6381,16,2024-03-31,15827.22
6382,15,2024-03-31,4733.65
6383,7,2024-03-31,7717.25
6384,5,2024-04-01,10889.68
6385,13,2024-04-01,21217.31
6386,19,2024-04-01,2504.16
6387,18,2024-04-01,11849.07
6388,5,2024-04-01,14789.0
6389,20,2024-04-01,5043.27
6390,3,2024-04-01,19915.34
6391,3,2024-04-01,19625.47
6392,15,2024-04-01,3392.85
6393,3,2024-04-01,2771.0
6394,2,2024-04-01,7990.72
6395,12,2024-04-01,1848.44
6396,7,2024-04-01,3140.65
6397,11,2024-04-01,11221.91
6398,5,2024-04-02,6231.48
6399,9,2024-04-02,12227.99
6400,18,2024-04-02,12090.58
6401,3,2024-04-02,6922.14
6402,19,2024-04-02,32835.84
6403,16,2024-04-02,5812.6
6404,2,2024-04-02,2423.66
6405,5,2024-04-02,3615.2
6406,18,2024-04-02,3744.61
6407,18,2024-04-02,5192.4
6408,8,2024-04-02,6989.41
6409,19,2024-04-02,29231.01
6410,4,2024-04-02,15968.43
6411,13,2024-04-02,2559.31
6412,5,2024-04-03,12487.48
6413,10,2024-04-03,12502.98
6414,17,2024-04-03,12071.22
6415,4,2024-04-03,30181.52
6416,10,2024-04-03,12318.48
6417,8,2024-04-03,18497.72
6418,3,2024-04-03,6776.57
6419,9,2024-04-03,12403.81
6420,12,2024-04-03,1794.52
6421,8,2024-04-03,25926.96
6422,7,2024-04-03,1313.54
6423,18,2024-04-03,5210.69
6424,15,2024-04-03,5853.81
6425,2,2024-04-03,1960.45
6426,4,2024-04-04,23953.96
6427,5,2024-04-04,4057.69
6428,12,2024-04-04,4370.63
6429,10,2024-04-04,17063.64
6430,17,2024-04-04,13387.48
6431,12,2024-04-04,587.79
6432,7,2024-04-04,6444.16
6433,10,2024-04-04,1822.65
6434,14,2024-04-04,16161.83
6435,10,2024-04-04,6529.69
6436,19,2024-04-04,6193.63
6437,6,2024-04-04,5087.86
6438,3,2024-04-04,11297.83
6439,5,2024-04-04,7509.98
6440,5,2024-04-05,6813.91
6441,10,2024-04-05,1157.84
6442,15,2024-04-05,10217.15
6443,3,2024-04-05,15786.03
6444,3,2024-04-05,14006.46
6445,20,2024-04-05,10772.39
6446,13,2024-04-05,6104.91
6447,6,2024-04-05,7743.97
6448,14,2024-04-05,8273.59
6449,3,2024-04-05,13220.71
6450,2,2024-04-05,6682.73
6451,2,2024-04-05,2398.29
6452,13,2024-04-05,1696.26
6453,1,2024-04-05,5659.37
6454,19,2024-04-06,11505.75
6455,16,2024-04-06,13508.51
6456,8,2024-04-06,10568.68
6457,1,2024-04-06,1760.43
6458,18,2024-04-06,4398.19
6459,15,2024-04-06,2782.32
6460,1,2024-04-06,4412.21
6461,18,2024-04-06,14017.99
6462,14,2024-04-06,4024.31
6463,5,2024-04-06,11537.75
6464,8,2024-04-06,7947.94
6465,16,2024-04-06,6995.04
6466,5,2024-04-06,18154.59
6467,14,2024-04-06,14478.93
6468,8,2024-04-07,7630.32
6469,5,2024-04-07,8746.07
6470,20,2024-04-07,9514.09
6471,1,2024-04-07,3882.53
6472,5,2024-04-07,2878.52
6473,5,2024-04-07,1597.25
6474,9,2024-04-07,3301.12
6475,3,2024-04-07,1400.04
6476,13,2024-04-07,14282.75
6477,4,2024-04-07,5491.07
6478,9,2024-04-07,5643.31
6479,16,2024-04-07,13286.9
6480,6,2024-04-07,9282.34
6481,15,2024-04-07,7679.58
6482,19,2024-04-08,10916.77
6483,8,2024-04-08,2450.22
6484,2,2024-04-08,12594.42
6485,16,2024-04-08,14694.31
6486,10,2024-04-08,7178.54
6487,15,2024-04-08,8928.62
6488,5,2024-04-08,2263.91
6489,5,2024-04-08,7324.63
6490,6,2024-04-08,11022.04
6491,14,2024-04-08,13335.2
6492,4,2024-04-08,8532.81
6493,1,2024-04-08,12656.45
6494,16,2024-04-08,1080.46
6495,20,2024-04-08,2766.98
6496,10,2024-04-09,2581.06
6497,5,2024-04-09,8847.15
6498,11,2024-04-09,1507.83
6499,14,2024-04-09,12418.13
6500,18,2024-04-09,3315.4
6501,4,2024-04-09,6279.18
6502,13,2024-04-09,15976.22
6503,8,2024-04-09,3797.31
6504,4,2024-04-09,26962.56
6505,13,2024-04-09,7690.15
6506,4,2024-04-09,12338.63
6507,15,2024-04-09,9485.17
6508,8,2024-04-09,4247.87
6509,14,2024-04-09,26711.0
6510,18,2024-04-10,16929.3
6511,1,2024-04-10,6264.14
6512,12,2024-04-10,15134.19
6513,10,2024-04-10,7560.54
6514,15,2024-04-10,9033.96
6515,16,2024-04-10,25888.93
6516,14,2024-04-10,3874.55
6517,11,2024-04-10,10787.28
6518,14,2024-04-10,12805.16
6519,10,2024-04-10,2580.81
6520,11,2024-04-10,5315.54
6521,1,2024-04-10,1333.54
6522,20,2024-04-10,10185.46
6523,1,2024-04-10,10566.7
6524,17,2024-04-11,17301.24
6525,5,2024-04-11,1669.38
6526,18,2024-04-11,4907.72
6527,8,2024-04-11,5067.22
6528,7,2024-04-11,4710.66
6529,4,2024-04-11,3271.96
6530,20,2024-04-11,21686.41
6531,12,2024-04-11,2997.78
6532,13,2024-04-11,5290.22
6533,10,2024-04-11,4570.93
6534,8,2024-04-11,810.88
6535,19,2024-04-11,5958.83
6536,4,2024-04-11,17172.53
6537,19,2024-04-11,14733.48
6538,13,2024-04-12,7960.44
6539,7,2024-04-12,14330.43
6540,4,2024-04-12,10982.75
6541,4,2024-04-12,2385.22
6542,16,2024-04-12,17610.71
6543,7,2024-04-12,9112.21
6544,16,2024-04-12,10139.84
6545,4,2024-04-12,14969.15
6546,17,2024-04-12,17974.86
6547,18,2024-04-12,3535.75
6548,16,2024-04-12,3486.51
6549,7,2024-04-12,15117.95
6550,9,2024-04-12,422.23
6551,7,2024-04-12,11126.49
6552,11,2024-04-13,4030.23
6553,5,2024-04-13,15586.12
6554,4,2024-04-13,22649.1
6555,3,2024-04-13,12382.35
6556,7,2024-04-13,8778.82
6557,3,2024-04-13,12908.14
6558,1,2024-04-13,14762.99
6559,14,2024-04-13,10183.39
6560,5,2024-04-13,8229.83
6561,5,2024-04-13,8231.53
6562,10,2024-04-13,10460.59
6563,2,2024-04-13,13045.99
6564,2,2024-04-13,7895.45
6565,11,2024-04-13,1920.25
6566,16,2024-04-14,7451.55
6567,10,2024-04-14,7653.11
6568,1,2024-04-14,2619.5
6569,1,2024-04-14,17169.37
6570,8,2024-04-14,2353.98
6571,1,2024-04-14,2621.47
6572,20,2024-04-14,14215.69
6573,8,2024-04-14,6833.45
6574,16,2024-04-14,22918.59
6575,13,2024-04-14,2095.88
6576,16,2024-04-14,4135.15
6577,1,2024-04-14,12527.43
6578,1,2024-04-14,11307.85
6579,1,2024-04-14,13869.94
6580,10,2024-04-15,20749.88
6581,5,2024-04-15,15032.7
6582,2,2024-04-15,4936.57
6583,9,2024-04-15,2472.99
6584,19,2024-04-15,9515.38
6585,12,2024-04-15,14640.2
6586,6,2024-04-15,1281.9
6587,10,2024-04-15,4888.94
6588,3,2024-04-15,13399.78
6589,16,2024-04-15,4461.42
6590,15,2024-04-15,1931.64
6591,2,2024-04-15,8994.68
6592,12,2024-04-15,3776.66
6593,18,2024-04-15,6953.59
6594,15,2024-04-16,5578.99
6595,10,2024-04-16,7612.49
6596,10,2024-04-16,3716.4
6597,16,2024-04-16,22857.55
6598,19,2024-04-16,2906.45
6599,9,2024-04-16,1701.0
6600,16,2024-04-16,5024.87
6601,20,2024-04-16,5713.43
6602,3,2024-04-16,12038.28
6603,18,2024-04-16,5122.9
6604,7,2024-04-16,4457.37
6605,18,2024-04-16,2786.89
6606,3,2024-04-16,20611.83
6607,4,2024-04-16,696.9
6608,16,2024-04-17,4635.28
6609,10,2024-04-17,3086.99
6610,17,2024-04-17,17406.78
6611,2,2024-04-17,25024.06
6612,18,2024-04-17,2808.22
6613,16,2024-04-17,6410.16
6614,16,2024-04-17,11573.28
6615,3,2024-04-17,1158.25
6616,16,2024-04-17,1705.19
6617,19,2024-04-17,11078.96
6618,1,2024-04-17,9270.5
6619,13,2024-04-17,1964.48
6620,13,2024-04-17,18686.52
6621,11,2024-04-17,16630.83
6622,4,2024-04-18,10856.67
6623,4,2024-04-18,1739.59
6624,12,2024-04-18,14466.17
6625,15,2024-04-18,1815.34
6626,20,2024-04-18,5237.66
6627,6,2024-04-18,8170.34
6628,20,2024-04-18,1776.06
6629,14,2024-04-18,11902.41
6630,20,2024-04-18,13073.98
6631,10,2024-04-18,7238.06
6632,15,2024-04-18,12646.82
6633,15,2024-04-18,21314.44
6634,2,2024-04-18,12066.73
6635,3,2024-04-18,9999.03
6636,6,2024-04-19,6989.95
6637,1,2024-04-19,4737.75
6638,13,2024-04-19,4730.98
6639,11,2024-04-19,1348.96
6640,2,2024-04-19,1678.86
6641,20,2024-04-19,2186.61
6642,18,2024-04-19,10725.98
6643,1,2024-04-19,1962.96
6644,13,2024-04-19,9727.69
6645,1,2024-04-19,5565.11
6646,18,2024-04-19,5797.87
6647,5,2024-04-19,2308.5
6648,3,2024-04-19,11773.11
6649,18,2024-04-19,1386.72
6650,1,2024-04-20,8447.2
6651,16,2024-04-20,3937.92
6652,11,2024-04-20,11322.47
6653,18,2024-04-20,1084.48
6654,10,2024-04-20,9353.12
6655,16,2024-04-20,21834.16
6656,2,2024-04-20,8810.72
6657,12,2024-04-20,15911.78
6658,12,2024-04-20,6849.34
6659,7,2024-04-20,2150.31
6660,5,2024-04-20,22020.98
6661,17,2024-04-20,9371.17
6662,12,2024-04-20,8018.14
6663,3,2024-04-20,17698.38
6664,1,2024-04-21,16909.54
6665,18,2024-04-21,5156.33
6666,19,2024-04-21,9699.72
6667,18,2024-04-21,13837.77
6668,3,2024-04-21,2290.87
6669,2,2024-04-21,10120.82
6670,1,2024-04-21,2266.76
6671,19,2024-04-21,11290.14
6672,10,2024-04-21,11966.33
6673,12,2024-04-21,16588.97
6674,9,2024-04-21,13743.16
6675,10,2024-04-21,3859.34
6676,20,2024-04-21,13736.35
6677,8,2024-04-21,4529.59
6678,8,2024-04-22,6843.66
6679,3,2024-04-22,14654.49
6680,9,2024-04-22,10495.15
6681,3,2024-04-22,2462.63
6682,14,2024-04-22,13260.84
6683,16,2024-04-22,7327.08
6684,14,2024-04-22,7386.35
6685,9,2024-04-22,14052.36
6686,12,2024-04-22,19883.91
6687,17,2024-04-22,6984.71
6688,10,2024-04-22,7187.83
6689,5,2024-04-22,3144.49
6690,3,2024-04-22,3210.27
6691,10,2024-04-22,4011.79
6692,13,2024-04-23,2142.69
6693,15,2024-04-23,8567.26
6694,18,2024-04-23,829.8
6695,7,2024-04-23,2177.21
6696,5,2024-04-23,13813.23
6697,20,2024-04-23,6635.7
6698,3,2024-04-23,14069.87
6699,1,2024-04-23,18527.67
6700,1,2024-04-23,1930.39
6701,16,2024-04-23,4883.94
6702,15,2024-04-23,7646.22
6703,10,2024-04-23,14304.66
6704,11,2024-04-23,5943.36
6705,8,2024-04-23,2631.03
6706,6,2024-04-24,8905.93
6707,10,2024-04-24,12297.6
6708,7,2024-04-24,4586.58
6709,9,2024-04-24,2282.85
6710,5,2024-04-24,9323.72
6711,14,2024-04-24,12763.74
6712,8,2024-04-24,9392.06
6713,16,2024-04-24,4518.76
6714,6,2024-04-24,18210.31
6715,9,2024-04-24,7247.34
6716,18,2024-04-24,4125.84
6717,14,2024-04-24,3026.91
6718,6,2024-04-24,3629.67
6719,1,2024-04-24,16333.56
6720,1,2024-04-25,5708.04
6721,1,2024-04-25,26796.03
6722,20,2024-04-25,7173.48
6723,10,2024-04-25,6941.46
6724,8,2024-04-25,8517.98
6725,10,2024-04-25,7316.34
6726,10,2024-04-25,5609.24
6727,2,2024-04-25,7163.56
6728,4,2024-04-25,5083.72
6729,5,2024-04-25,18545.44
6730,16,2024-04-25,10134.6
6731,16,2024-04-25,7961.02
6732,7,2024-04-25,7109.14
6733,16,2024-04-25,12344.8
6734,11,2024-04-26,12199.04
6735,3,2024-04-26,8671.37
6736,16,2024-04-26,7237.13
6737,18,2024-04-26,5972.0
6738,16,2024-04-26,5654.79
6739,12,2024-04-26,12124.33
6740,15,2024-04-26,11170.33
6741,3,2024-04-26,914.34
6742,20,2024-04-26,15285.79
6743,12,2024-04-26,9787.45
6744,10,2024-04-26,4686.87
6745,5,2024-04-26,3106.19
6746,10,2024-04-26,7463.35
6747,7,2024-04-26,8111.76
6748,3,2024-04-27,9739.77
6749,19,2024-04-27,2677.64
6750,1,2024-04-27,5962.5
6751,6,2024-04-27,4809.13
6752,8,2024-04-27,5472.83
6753,3,2024-04-27,6795.3
6754,9,2024-04-27,26576.88
6755,17,2024-04-27,12117.47
6756,7,2024-04-27,12839.15
6757,13,2024-04-27,3916.37
6758,12,2024-04-27,16305.14
6759,5,2024-04-27,13360.58
6760,16,2024-04-27,11813.43
6761,5,2024-04-27,20828.37
6762,8,2024-04-28,3041.2
6763,1,2024-04-28,9585.25
6764,4,2024-04-28,8097.27
6765,7,2024-04-28,1576.55
6766,5,2024-04-28,9763.12
6767,9,2024-04-28,17621.65
6768,16,2024-04-28,5474.55
6769,5,2024-04-28,5673.68
6770,17,2024-04-28,1143.43
6771,19,2024-04-28,2946.86
6772,19,2024-04-28,11252.21
6773,8,2024-04-28,14830.85
6774,16,2024-04-28,3860.61
6775,10,2024-04-28,12444.96
6776,10,2024-04-29,11388.53
6777,1,2024-04-29,5134.55
6778,19,2024-04-29,4929.96
6779,9,2024-04-29,9563.28
6780,4,2024-04-29,4960.6
6781,17,2024-04-29,5842.36
6782,5,2024-04-29,9838.3
6783,3,2024-04-29,2857.11
6784,17,2024-04-29,10072.48
6785,13,2024-04-29,4451.35
6786,15,2024-04-29,2282.55
6787,14,2024-04-29,6215.56
6788,19,2024-04-29,10791.06
6789,2,2024-04-29,4125.76
6790,4,2024-04-30,3060.04
6791,17,2024-04-30,6554.09
6792,10,2024-04-30,9319.8
6793,13,2024-04-30,2231.21
6794,18,2024-04-30,4403.63
6795,13,2024-04-30,7857.26
6796,10,2024-04-30,12013.87
6797,14,2024-04-30,15520.14
6798,16,2024-04-30,7420.3
6799,6,2024-04-30,2310.15
6800,20,2024-04-30,15579.06
6801,5,2024-04-30,14708.81
6802,4,2024-04-30,3801.55
6803,2,2024-04-30,1879.96
6804,3,2024-05-01,6978.31
6805,15,2024-05-01,6232.44
6806,14,2024-05-01,9118.77
6807,9,2024-05-01,16033.96
6808,17,2024-05-01,7490.57
6809,14,2024-05-01,1662.49
6810,8,2024-05-01,2871.39
6811,7,2024-05-01,1606.1
6812,14,2024-05-01,17891.61
6813,7,2024-05-01,13103.36
6814,15,2024-05-01,5602.32
6815,13,2024-05-01,4140.92
6816,8,2024-05-01,13145.19
6817,13,2024-05-01,1252.51
6818,12,2024-05-02,9319.24
6819,16,2024-05-02,3475.99
6820,9,2024-05-02,7336.83
6821,6,2024-05-02,13797.12
6822,2,2024-05-02,9005.56
6823,16,2024-05-02,5555.65
6824,14,2024-05-02,5583.7
6825,7,2024-05-02,1080.41
6826,16,2024-05-02,13187.51
6827,7,2024-05-02,4987.99
6828,7,2024-05-02,8312.76
6829,10,2024-05-02,1860.06
6830,20,2024-05-02,12421.2
6831,1,2024-05-02,12648.28
6832,17,2024-05-03,5041.11
6833,15,2024-05-03,17838.53
6834,1,2024-05-03,1363.64
6835,19,2024-05-03,21831.58
6836,18,2024-05-03,3301.19
6837,8,2024-05-03,19948.42
6838,16,2024-05-03,5703.36
6839,3,2024-05-03,5057.8
6840,6,2024-05-03,14114.1
6841,20,2024-05-03,2786.6
6842,1,2024-05-03,1851.52
6843,16,2024-05-03,13001.83
6844,13,2024-05-03,16703.86
6845,15,2024-05-03,9259.08
6846,5,2024-05-04,8628.5
6847,15,2024-05-04,8520.41
6848,4,2024-05-04,9029.78
6849,10,2024-05-04,6172.64
6850,17,2024-05-04,3439.5
6851,3,2024-05-04,11304.63
6852,1,2024-05-04,2684.82
6853,2,2024-05-04,2711.66
6854,18,2024-05-04,5745.86
6855,14,2024-05-04,3847.97
6856,19,2024-05-04,4529.97
6857,13,2024-05-04,17244.41
6858,7,2024-05-04,6987.77
6859,3,2024-05-04,11647.33
6860,6,2024-05-05,7185.93
6861,18,2024-05-05,16926.9
6862,2,2024-05-05,20125.55
6863,11,2024-05-05,4010.18
6864,9,2024-05-05,8711.37
6865,5,2024-05-05,7119.36
6866,17,2024-05-05,6995.65
6867,2,2024-05-05,7004.62
6868,15,2024-05-05,12315.58
6869,18,2024-05-05,3393.91
6870,5,2024-05-05,2910.76
6871,4,2024-05-05,456.03
6872,6,2024-05-05,22260.96
6873,20,2024-05-05,5642.36
6874,18,2024-05-06,18943.12
6875,18,2024-05-06,10622.52
6876,9,2024-05-06,7187.48
6877,18,2024-05-06,16129.57
6878,20,2024-05-06,2578.82
6879,1,2024-05-06,12033.52
6880,2,2024-05-06,11220.68
6881,11,2024-05-06,11982.14
6882,5,2024-05-06,767.81
6883,3,2024-05-06,5901.56
6884,9,2024-05-06,2608.68
6885,6,2024-05-06,19338.1
6886,5,2024-05-06,12671.47
6887,6,2024-05-06,3542.69
6888,2,2024-05-07,1961.03
6889,18,2024-05-07,3314.31
6890,9,2024-05-07,17203.68
6891,13,2024-05-07,12976.15
6892,16,2024-05-07,5254.03
6893,7,2024-05-07,4482.61
6894,16,2024-05-07,1719.24
6895,11,2024-05-07,3637.49
6896,4,2024-05-07,2026.08
6897,7,2024-05-07,6568.19
6898,9,2024-05-07,10764.76
6899,12,2024-05-07,14810.82
6900,20,2024-05-07,18213.97
6901,10,2024-05-07,12160.04
6902,13,2024-05-08,5231.25
6903,4,2024-05-08,9137.09
6904,17,2024-05-08,6463.6
6905,9,2024-05-08,7542.73
6906,6,2024-05-08,22106.2
6907,19,2024-05-08,1324.6
6908,19,2024-05-08,2418.27
6909,14,2024-05-08,3642.31
6910,12,2024-05-08,19878.87
6911,15,2024-05-08,6984.54
6912,11,2024-05-08,14109.79
6913,9,2024-05-08,12991.62
6914,3,2024-05-08,16286.9
6915,14,2024-05-08,2165.1
6916,7,2024-05-09,13666.18
6917,1,2024-05-09,17734.88
6918,1,2024-05-09,3192.14
6919,8,2024-05-09,2976.43
6920,16,2024-05-09,4679.51
6921,12,2024-05-09,15263.98
6922,13,2024-05-09,7410.68
6923,20,2024-05-09,2439.75
6924,8,2024-05-09,14863.6
6925,15,2024-05-09,24080.65
6926,16,2024-05-09,19672.05
6927,4,2024-05-09,14071.36
6928,16,2024-05-09,1415.05
6929,2,2024-05-09,18102.54
6930,11,2024-05-10,14879.01
6931,11,2024-05-10,12453.48
6932,19,2024-05-10,9430.02
6933,11,2024-05-10,6398.25
6934,10,2024-05-10,2919.73
6935,5,2024-05-10,4605.03
6936,1,2024-05-10,4454.1
6937,19,2024-05-10,13122.19
6938,9,2024-05-10,6125.88
6939,18,2024-05-10,8760.61
6940,2,2024-05-10,13230.09
6941,7,2024-05-10,8632.97
6942,18,2024-05-10,13811.8
6943,11,2024-05-10,4353.24
6944,18,2024-05-11,12674.52
6945,19,2024-05-11,15483.27
6946,7,2024-05-11,2158.91
6947,11,2024-05-11,1627.01
6948,4,2024-05-11,1557.53
6949,14,2024-05-11,3724.18
6950,8,2024-05-11,16325.46
6951,5,2024-05-11,11363.78
6952,16,2024-05-11,20034.62
6953,15,2024-05-11,24278.87
6954,13,2024-05-11,13432.31
6955,11,2024-05-11,2286.9
6956,10,2024-05-11,7302.21
6957,12,2024-05-11,7708.18
6958,9,2024-05-12,2205.56
6959,16,2024-05-12,11381.71
6960,3,2024-05-12,5231.37
6961,15,2024-05-12,11711.74
6962,17,2024-05-12,10595.26
6963,15,2024-05-12,12881.12
6964,3,2024-05-12,2652.37
6965,15,2024-05-12,1632.47
6966,3,2024-05-12,8381.41
6967,19,2024-05-12,8794.59
6968,20,2024-05-12,10221.11
6969,6,2024-05-12,13724.97
6970,10,2024-05-12,8682.86
6971,12,2024-05-12,21976.1
6972,14,2024-05-13,5996.19
6973,13,2024-05-13,2995.82
6974,14,2024-05-13,7670.73
6975,1,2024-05-13,7668.48
6976,2,2024-05-13,3287.85
6977,12,2024-05-13,4636.65
6978,14,2024-05-13,1981.69
6979,17,2024-05-13,4093.8
6980,2,2024-05-13,9894.15
6981,7,2024-05-13,5534.37
6982,8,2024-05-13,3980.34
6983,1,2024-05-13,6139.93
6984,11,2024-05-13,6643.34
6985,18,2024-05-13,10208.65
6986,14,2024-05-14,20612.58
6987,20,2024-05-14,13497.58
6988,5,2024-05-14,3841.79
6989,6,2024-05-14,732.29
6990,16,2024-05-14,10033.21
6991,10,2024-05-14,7488.97
6992,6,2024-05-14,12452.48
6993,16,2024-05-14,9592.09
6994,9,2024-05-14,1914.22
6995,5,2024-05-14,7933.28
6996,14,2024-05-14,29679.0
6997,3,2024-05-14,3461.37
6998,8,2024-05-14,1004.43
6999,5,2024-05-14,5792.55
7000,6,2024-05-15,6553.33
7001,12,2024-05-15,10756.69
7002,14,2024-05-15,12767.71
7003,3,2024-05-15,2830.48
7004,12,2024-05-15,8865.27
7005,1,2024-05-15,3442.68
7006,4,2024-05-15,26905.53
7007,9,2024-05-15,5424.9
7008,6,2024-05-15,9232.41
7009,12,2024-05-15,2692.48
7010,7,2024-05-15,15917.19
7011,10,2024-05-15,11402.24
7012,15,2024-05-15,12121.74
7013,19,2024-05-15,11512.75
7014,15,2024-05-16,5179.61
7015,16,2024-05-16,5944.69
7016,10,2024-05-16,3538.23
7017,10,2024-05-16,3898.78
7018,18,2024-05-16,16856.24
7019,13,2024-05-16,10158.7
7020,6,2024-05-16,7928.37
7021,2,2024-05-16,6464.31
7022,9,2024-05-16,8896.92
7023,20,2024-05-16,9228.32
7024,1,2024-05-16,15950.95
7025,11,2024-05-16,18226.03
7026,16,2024-05-16,12577.31
7027,1,2024-05-16,6689.5
7028,6,2024-05-17,6093.57
7029,8,2024-05-17,6871.56
7030,7,2024-05-17,7692.57
7031,3,2024-05-17,9554.18
7032,5,2024-05-17,5363.79
7033,11,2024-05-17,3808.34
7034,18,2024-05-17,9227.18
7035,19,2024-05-17,2947.35
7036,15,2024-05-17,13785.97
7037,8,2024-05-17,24459.45
7038,1,2024-05-17,3150.39
7039,1,2024-05-17,24020.72
7040,3,2024-05-17,1857.35
7041,9,2024-05-17,24264.1
7042,12,2024-05-18,23707.51
7043,11,2024-05-18,2017.28
7044,10,2024-05-18,1901.53
7045,5,2024-05-18,1735.93
7046,5,2024-05-18,10548.9
7047,16,2024-05-18,7314.47
7048,16,2024-05-18,22256.58
7049,14,2024-05-18,7712.31
7050,19,2024-05-18,16785.25
7051,16,2024-05-18,2681.95
7052,9,2024-05-18,7820.92
7053,14,2024-05-18,7196.67
7054,17,2024-05-18,4788.1
7055,15,2024-05-18,8486.85
7056,13,2024-05-19,10592.38
7057,12,2024-05-19,9886.33
7058,3,2024-05-19,7041.13
7059,20,2024-05-19,7465.3
7060,15,2024-05-19,16511.03
7061,4,2024-05-19,2515.12
7062,15,2024-05-19,1020.38
7063,2,2024-05-19,915.89
7064,11,2024-05-19,6986.56
7065,8,2024-05-19,2400.7
7066,12,2024-05-19,3425.01
7067,12,2024-05-19,1666.61
7068,5,2024-05-19,690.94
7069,1,2024-05-19,2555.57
7070,4,2024-05-20,8331.15
7071,11,2024-05-20,7415.26
7072,8,2024-05-20,10965.13
7073,8,2024-05-20,6182.57
7074,8,2024-05-20,6627.81
7075,4,2024-05-20,5835.07
7076,15,2024-05-20,1810.51
7077,14,2024-05-20,4212.15
7078,13,2024-05-20,1791.41
7079,8,2024-05-20,11300.53
7080,2,2024-05-20,16956.02
7081,15,2024-05-20,5725.23
7082,13,2024-05-20,12366.87
7083,7,2024-05-20,10864.52
7084,6,2024-05-21,5294.36
7085,8,2024-05-21,2084.99
7086,17,2024-05-21,5051.71
7087,8,2024-05-21,17136.45
7088,19,2024-05-21,21551.17
7089,19,2024-05-21,24344.21
7090,3,2024-05-21,13284.64
7091,18,2024-05-21,6210.9
7092,14,2024-05-21,12682.89
7093,18,2024-05-21,1278.04
7094,12,2024-05-21,3123.19
7095,9,2024-05-21,17172.04
7096,13,2024-05-21,3157.56
7097,7,2024-05-21,8830.52
7098,4,2024-05-22,14782.98
7099,10,2024-05-22,22799.93
7100,8,2024-05-22,3461.83
7101,10,2024-05-22,17487.57
7102,7,2024-05-22,6306.09
7103,6,2024-05-22,4633.46
7104,4,2024-05-22,15757.71
7105,13,2024-05-22,18953.9
7106,18,2024-05-22,19494.21
7107,15,2024-05-22,3382.48
7108,11,2024-05-22,3758.75
7109,3,2024-05-22,8336.92
7110,7,2024-05-22,7790.14
7111,11,2024-05-22,28386.37
7112,8,2024-05-23,9726.99
7113,1,2024-05-23,3824.59
7114,7,2024-05-23,2869.36
7115,13,2024-05-23,1749.9
7116,7,2024-05-23,4669.04
7117,11,2024-05-23,5832.09
7118,10,2024-05-23,4643.82
7119,9,2024-05-23,7616.22
7120,17,2024-05-23,13333.14
7121,3,2024-05-23,5530.08
7122,3,2024-05-23,3895.85
7123,11,2024-05-23,5193.76
7124,18,2024-05-23,13098.67
7125,6,2024-05-23,3906.87
7126,2,2024-05-24,6177.83
7127,18,2024-05-24,1543.96
7128,8,2024-05-24,17324.85
7129,9,2024-05-24,11247.93
7130,2,2024-05-24,1779.25
7131,7,2024-05-24,17254.99
7132,16,2024-05-24,6769.14
7133,2,2024-05-24,11551.4
7134,1,2024-05-24,3018.89
7135,16,2024-05-24,3253.0
7136,5,2024-05-24,6876.04
7137,8,2024-05-24,11636.45
7138,11,2024-05-24,1823.45
7139,2,2024-05-24,13188.96
7140,17,2024-05-25,17458.52
7141,19,2024-05-25,13276.82
7142,12,2024-05-25,9268.97
7143,3,2024-05-25,12627.39
7144,8,2024-05-25,2515.99
7145,9,2024-05-25,8178.61
7146,11,2024-05-25,1824.81
7147,5,2024-05-25,19217.48
7148,14,2024-05-25,21774.6
7149,1,2024-05-25,13723.6
7150,2,2024-05-25,7939.81
7151,14,2024-05-25,18905.19
7152,5,2024-05-25,4496.56
7153,17,2024-05-25,8505.3
7154,19,2024-05-26,13077.22
7155,13,2024-05-26,6954.07
7156,7,2024-05-26,14994.5
7157,20,2024-05-26,10266.15
7158,9,2024-05-26,14551.05
7159,8,2024-05-26,13090.18
7160,4,2024-05-26,12372.35
7161,12,2024-05-26,13572.39
7162,5,2024-05-26,19816.13
7163,11,2024-05-26,1083.17
7164,4,2024-05-26,8301.02
7165,6,2024-05-26,8539.54
7166,5,2024-05-26,6717.26
7167,7,2024-05-26,4745.8
7168,5,2024-05-27,15164.7
7169,14,2024-05-27,7373.76
7170,15,2024-05-27,19156.66
7171,6,2024-05-27,10451.39
7172,10,2024-05-27,10329.04
7173,17,2024-05-27,5494.94
7174,18,2024-05-27,10376.19
7175,2,2024-05-27,3020.02
7176,17,2024-05-27,11411.84
